id,filename,collision,name,brokkelt,death,ice,water,enemy
0,Background.jpg,FALSE,lucht,FALSE,FALSE,FALSE,FALSE,FALSE
1,GroundTop.png,TRUE,Grond,FALSE,FALSE,FALSE,FALSE,FALSE
2,Water.png,FALSE,Water,FALSE,FALSE,FALSE,TRUE,FALSE
3,Block.png,TRUE,Blok,FALSE,FALSE,FALSE,FALSE,FALSE
4,TempBlock.png,TRUE,Tijdelijke blok,TRUE,FALSE,FALSE,FALSE,TRUE
5,CloudLeft.png,FALSE,wolkLinks,FALSE,FALSE,FALSE,FALSE,FALSE
6,Mango.png,FALSE,Mango,FALSE,FALSE,FALSE,FALSE,FALSE
7,Ice.png,TRUE,Ijs,FALSE,FALSE,TRUE,FALSE,FALSE
8,SpikesU.png,TRUE,Spikes,FALSE,TRUE,FALSE,FALSE,FALSE
9,Net.png,TRUE,Net,FALSE,TRUE,FALSE,FALSE,FALSE
10,shit.png,TRUE,Schildpad,FALSE,FALSE,FALSE,FALSE,FALSE
11,Ground.png,TRUE,Grond,FALSE,FALSE,FALSE,FALSE,FALSE
12,Hunter.png,TRUE,Hunter,FALSE,TRUE,FALSE,FALSE,TRUE
13,TikiMask.png,TRUE,Tiki Masker,FALSE,TRUE,FALSE,FALSE,TRUE
14,Snake.png,TRUE,Slang,FALSE,TRUE,FALSE,FALSE,TRUE
15,Leprechaun0.png,TRUE,Leprechaun,FALSE,TRUE,FALSE,FALSE,FALSE
16,shit.png,TRUE,test,FALSE,FALSE,FALSE,FALSE,FALSE
17,CloudRight.png,FALSE,wolkRechts, FALSE,FALSE,FALSE,FALSE,FALSE
18,SpikesR.png,TRUE,Spikes,FALSE,TRUE,FALSE,FALSE,FALSE
19,SpikesD.png,TRUE,Spikes,FALSE,TRUE,FALSE,FALSE,FALSE
20,SpikesL.png,TRUE,Spikes,FALSE,TRUE,FALSE,FALSE,FALSE
